センサナンバー,LOT,保管場所,日時
40,Q25X231100,エリアA,2025/10/23 18:10
40,Q25X231100,エリアC,2025/10/23 19:25
40,Q25X231100,エリアB,2025/10/23 19:40
40,Q25X231100,エリアD,2025/10/24 2:05
40,Q25X231100,エリアE,2025/10/24 3:20
40,Q25X231100,エリアB,2025/10/24 5:55
40,Q25X231100,エリアX,2025/10/24 8:30
41,J25X250100,エリアA,2025/10/25 10:15
41,J25X250100,エリアD,2025/10/29 19:56
41,J25X250100,エリアB,2025/11/2 22:19
41,J25X250100,エリアC,2025/11/25 1:14
41,J25X250100,エリアF,2025/12/3 11:59
41,J25X250100,エリアB,2025/12/23 7:22
41,J25X250100,エリアY,2025/12/29 9:29
42,K25X240200,エリアA,2025/10/24 9:40
42,K25X240200,エリアC,2025/10/24 10:40
42,K25X240200,エリアB,2025/10/24 12:07
42,K25X240200,エリアD,2025/10/24 23:31
42,K25X240200,エリアE,2025/10/25 2:34
42,K25X240200,エリアB,2025/10/25 5:11
42,K25X240200,エリアZ,2025/10/24 5:56


